	k	BF	sign	bias	self_loop	self_loop_index	Real_k	ineff_inps	Real_sign	real_bias	EF_BF
51	5	00100000111110110000000010110010	iaiai	12	Y	1	5	[]	iaiai	12	00100000111110110000000010110010
52	5	00100010101110110000000000100010	iaiai	10	Y	2	4	[2]	iaai	5	0010101100000010
53	5	00110010101100110010000000110010	iaiai	12	Y	3	5	[]	iaiai	12	00110010101100110010000000110010
54	5	00110000111100110000000000110000	iaiai	10	Y	4	4	[4]	iaia	5	0100110100000100
55	5	01110001111101110111000111110111	iaiaa	22	Y	0	4	[0]	aiaa	11	0111000111110111
56	5	01110001111111110001000011110111	iaiaa	20	Y	1	5	[]	iaiaa	20	01110001111111110001000011110111
57	5	01110111111111110001000101110111	iaiaa	22	Y	2	4	[2]	iaaa	11	0111111100010111
58	5	01110011111101110011000101110011	iaiaa	20	Y	3	5	[]	iaiaa	20	01110011111101110011000101110011
59	5	01110101111101110101000101110101	iaiaa	20	Y	4	5	[]	iaiaa	20	01110101111101110101000101110101
60	5	00001000100011100000100010001110	iaaii	10	Y	0	4	[0]	aaii	5	0000100010001110
61	5	00001000111011110000000010001110	iaaii	12	Y	1	5	[]	iaaii	12	00001000111011110000000010001110
62	5	00001110100011110000100000001110	iaaii	12	Y	2	5	[]	iaaii	12	00001110100011110000100000001110
63	5	00001010101011110000000000001010	iaaii	10	Y	3	4	[3]	iaai	5	0010101100000010
64	5	00001100110011110000000000001100	iaaii	10	Y	4	4	[4]	iaai	5	0010101100000010
65	5	01001101110111110100110111011111	iaaia	22	Y	0	4	[0]	aaia	11	0100110111011111
66	5	01001101111111110000010011011111	iaaia	20	Y	1	5	[]	iaaia	20	01001101111111110000010011011111
67	5	01001111110111110000110101001111	iaaia	20	Y	2	5	[]	iaaia	20	01001111110111110000110101001111
68	5	01011111111111110000010101011111	iaaia	22	Y	3	4	[3]	iaaa	11	0111111100010111
69	5	01011101110111110100010101011101	iaaia	20	Y	4	5	[]	iaaia	20	01011101110111110100010101011101
70	5	00101011101111110010101110111111	iaaai	22	Y	0	4	[0]	aaai	11	0010101110111111
71	5	00101011111111110000001010111111	iaaai	20	Y	1	5	[]	iaaai	20	00101011111111110000001010111111
72	5	00101111101111110000101100101111	iaaai	20	Y	2	5	[]	iaaai	20	00101111101111110000101100101111
73	5	00111011101111110010001100111011	iaaai	20	Y	3	5	[]	iaaai	20	00111011101111110010001100111011
74	5	00111111111111110000001100111111	iaaai	22	Y	4	4	[4]	iaaa	11	0111111100010111
75	5	01111111111111110111111111111111	iaaaa	30	Y	0	4	[0]	aaaa	15	0111111111111111
76	5	01111111111111110001011111111111	iaaaa	27	Y	1	5	[]	iaaaa	27	01111111111111110001011111111111
77	5	01111111111111110001111101111111	iaaaa	27	Y	2	5	[]	iaaaa	27	01111111111111110001111101111111
78	5	01111111111111110011011101111111	iaaaa	27	Y	3	5	[]	iaaaa	27	01111111111111110011011101111111
79	5	01111111111111110101011101111111	iaaaa	27	Y	4	5	[]	iaaaa	27	01111111111111110101011101111111
80	5	00000000000000001110100010000000	aiiii	5	Y	0	5	[]	aiiii	5	00000000000000001110100010000000
81	5	00000000000000001000000010000000	aiiii	2	Y	1	4	[1]	aiii	1	0000000010000000
82	5	00000000000000001000100000000000	aiiii	2	Y	2	4	[2]	aiii	1	0000000010000000
83	5	00000000000000001010000000000000	aiiii	2	Y	3	4	[3]	aiii	1	0000000010000000
84	5	00000000000000001100000000000000	aiiii	2	Y	4	4	[4]	aiii	1	0000000010000000
85	5	01000000000000001111110111010100	aiiia	12	Y	0	5	[]	aiiia	12	01000000000000001111110111010100
86	5	01000000010000001101010011010100	aiiia	10	Y	1	4	[1]	aiia	5	0100000011010100
87	5	01000100000000001101110101000100	aiiia	10	Y	2	4	[2]	aiia	5	0100000011010100
88	5	01010000000000001111010101010000	aiiia	10	Y	3	4	[3]	aiia	5	0100000011010100
89	5	01010100010000001101010101010100	aiiia	12	Y	4	5	[]	aiiia	12	01010100010000001101010101010100
90	5	00100000000000001111101110110010	aiiai	12	Y	0	5	[]	aiiai	12	00100000000000001111101110110010
91	5	00100000001000001011001010110010	aiiai	10	Y	1	4	[1]	aiai	5	0010000010110010
92	5	00100010000000001011101100100010	aiiai	10	Y	2	4	[2]	aiai	5	0010000010110010
93	5	00110010001000001011001100110010	aiiai	12	Y	3	5	[]	aiiai	12	00110010001000001011001100110010
94	5	00110000000000001111001100110000	aiiai	10	Y	4	4	[4]	aiia	5	0100000011010100
95	5	01110001000100001111111111110111	aiiaa	20	Y	0	5	[]	aiiaa	20	01110001000100001111111111110111
96	5	01110001011100011111011111110111	aiiaa	22	Y	1	4	[1]	aiaa	11	0111000111110111
97	5	01110111000100011111111101110111	aiiaa	22	Y	2	4	[2]	aiaa	11	0111000111110111
98	5	01110011001100011111011101110011	aiiaa	20	Y	3	5	[]	aiiaa	20	01110011001100011111011101110011
99	5	01110101010100011111011101110101	aiiaa	20	Y	4	5	[]	aiiaa	20	01110101010100011111011101110101
100	5	00001000000000001110111110001110	aiaii	12	Y	0	5	[]	aiaii	12	00001000000000001110111110001110
101	5	00001000000010001000111010001110	aiaii	10	Y	1	4	[1]	aaii	5	0000100010001110
102	5	00001110000010001000111100001110	aiaii	12	Y	2	5	[]	aiaii	12	00001110000010001000111100001110
103	5	00001010000000001010111100001010	aiaii	10	Y	3	4	[3]	aiai	5	0010000010110010
104	5	00001100000000001100111100001100	aiaii	10	Y	4	4	[4]	aiai	5	0010000010110010
105	5	01001101000001001111111111011111	aiaia	20	Y	0	5	[]	aiaia	20	01001101000001001111111111011111
106	5	01001101010011011101111111011111	aiaia	22	Y	1	4	[1]	aaia	11	0100110111011111
107	5	01001111000011011101111101001111	aiaia	20	Y	2	5	[]	aiaia	20	01001111000011011101111101001111
108	5	01011111000001011111111101011111	aiaia	22	Y	3	4	[3]	aiaa	11	0111000111110111
109	5	01011101010001011101111101011101	aiaia	20	Y	4	5	[]	aiaia	20	01011101010001011101111101011101
110	5	00101011000000101111111110111111	aiaai	20	Y	0	5	[]	aiaai	20	00101011000000101111111110111111
111	5	00101011001010111011111110111111	aiaai	22	Y	1	4	[1]	aaai	11	0010101110111111
112	5	00101111000010111011111100101111	aiaai	20	Y	2	5	[]	aiaai	20	00101111000010111011111100101111
113	5	00111011001000111011111100111011	aiaai	20	Y	3	5	[]	aiaai	20	00111011001000111011111100111011
114	5	00111111000000111111111100111111	aiaai	22	Y	4	4	[4]	aiaa	11	0111000111110111
115	5	01111111000101111111111111111111	aiaaa	27	Y	0	5	[]	aiaaa	27	01111111000101111111111111111111
116	5	01111111011111111111111111111111	aiaaa	30	Y	1	4	[1]	aaaa	15	0111111111111111
117	5	01111111000111111111111101111111	aiaaa	27	Y	2	5	[]	aiaaa	27	01111111000111111111111101111111
118	5	01111111001101111111111101111111	aiaaa	27	Y	3	5	[]	aiaaa	27	01111111001101111111111101111111
119	5	01111111010101111111111101111111	aiaaa	27	Y	4	5	[]	aiaaa	27	01111111010101111111111101111111
120	5	00000000100000001110100011111110	aaiii	12	Y	0	5	[]	aaiii	12	00000000100000001110100011111110
121	5	00000000111010001000000011111110	aaiii	12	Y	1	5	[]	aaiii	12	00000000111010001000000011111110
122	5	00000000100010001000100011101110	aaiii	10	Y	2	4	[2]	aaii	5	0000100010001110
123	5	00000000101000001010000011111010	aaiii	10	Y	3	4	[3]	aaii	5	0000100010001110
124	5	00000000110000001100000011111100	aaiii	10	Y	4	4	[4]	aaii	5	0000100010001110
125	5	01000000110101001111110111111111	aaiia	20	Y	0	5	[]	aaiia	20	01000000110101001111110111111111
126	5	01000000111111011101010011111111	aaiia	20	Y	1	5	[]	aaiia	20	01000000111111011101010011111111
127	5	01000100110111011101110111111111	aaiia	22	Y	2	4	[2]	aaia	11	0100110111011111
128	5	01010000111101011111010111111111	aaiia	22	Y	3	4	[3]	aaia	11	0100110111011111
129	5	01010100110101011101010111111101	aaiia	20	Y	4	5	[]	aaiia	20	01010100110101011101010111111101
130	5	00100000101100101111101111111111	aaiai	20	Y	0	5	[]	aaiai	20	00100000101100101111101111111111
131	5	00100000111110111011001011111111	aaiai	20	Y	1	5	[]	aaiai	20	00100000111110111011001011111111
132	5	00100010101110111011101111111111	aaiai	22	Y	2	4	[2]	aaai	11	0010101110111111
133	5	00110010101100111011001111111011	aaiai	20	Y	3	5	[]	aaiai	20	00110010101100111011001111111011
134	5	00110000111100111111001111111111	aaiai	22	Y	4	4	[4]	aaia	11	0100110111011111
135	5	01110001111101111111111111111111	aaiaa	27	Y	0	5	[]	aaiaa	27	01110001111101111111111111111111
136	5	01110001111111111111011111111111	aaiaa	27	Y	1	5	[]	aaiaa	27	01110001111111111111011111111111
137	5	01110111111111111111111111111111	aaiaa	30	Y	2	4	[2]	aaaa	15	0111111111111111
138	5	01110011111101111111011111111111	aaiaa	27	Y	3	5	[]	aaiaa	27	01110011111101111111011111111111
139	5	01110101111101111111011111111111	aaiaa	27	Y	4	5	[]	aaiaa	27	01110101111101111111011111111111
140	5	00001000100011101110111111111111	aaaii	20	Y	0	5	[]	aaaii	20	00001000100011101110111111111111
141	5	00001000111011111000111011111111	aaaii	20	Y	1	5	[]	aaaii	20	00001000111011111000111011111111
142	5	00001110100011111000111111101111	aaaii	20	Y	2	5	[]	aaaii	20	00001110100011111000111111101111
143	5	00001010101011111010111111111111	aaaii	22	Y	3	4	[3]	aaai	11	0010101110111111
144	5	00001100110011111100111111111111	aaaii	22	Y	4	4	[4]	aaai	11	0010101110111111
145	5	01001101110111111111111111111111	aaaia	27	Y	0	5	[]	aaaia	27	01001101110111111111111111111111
146	5	01001101111111111101111111111111	aaaia	27	Y	1	5	[]	aaaia	27	01001101111111111101111111111111
147	5	01001111110111111101111111111111	aaaia	27	Y	2	5	[]	aaaia	27	01001111110111111101111111111111
148	5	01011111111111111111111111111111	aaaia	30	Y	3	4	[3]	aaaa	15	0111111111111111
149	5	01011101110111111101111111111111	aaaia	27	Y	4	5	[]	aaaia	27	01011101110111111101111111111111
150	5	00101011101111111111111111111111	aaaai	27	Y	0	5	[]	aaaai	27	00101011101111111111111111111111
151	5	00101011111111111011111111111111	aaaai	27	Y	1	5	[]	aaaai	27	00101011111111111011111111111111
152	5	00101111101111111011111111111111	aaaai	27	Y	2	5	[]	aaaai	27	00101111101111111011111111111111
153	5	00111011101111111011111111111111	aaaai	27	Y	3	5	[]	aaaai	27	00111011101111111011111111111111
154	5	00111111111111111111111111111111	aaaai	30	Y	4	4	[4]	aaaa	15	0111111111111111
155	5	01111111111111111111111111111111	aaaaa	31	Y	0	5	[]	aaaaa	31	01111111111111111111111111111111
156	5	01111111111111111111111111111111	aaaaa	31	Y	1	5	[]	aaaaa	31	01111111111111111111111111111111
157	5	01111111111111111111111111111111	aaaaa	31	Y	2	5	[]	aaaaa	31	01111111111111111111111111111111
158	5	01111111111111111111111111111111	aaaaa	31	Y	3	5	[]	aaaaa	31	01111111111111111111111111111111
159	5	01111111111111111111111111111111	aaaaa	31	Y	4	5	[]	aaaaa	31	01111111111111111111111111111111
160	5	0100000000000000000000000000000000000000000000000000000000000000	iiiii	1	N	NA	5	[]	iiiiia	1	0100000000000000000000000000000000000000000000000000000000000000
161	5	0111000100010000000100000000000000010000000000000000000000000000	iiiia	7	N	NA	5	[]	iiiiaa	7	0111000100010000000100000000000000010000000000000000000000000000
162	5	0100110100000100000001000000000000000100000000000000000000000000	iiiai	7	N	NA	5	[]	iiiaia	7	0100110100000100000001000000000000000100000000000000000000000000
163	5	0111111100010111000101110000000100010111000000010000000100000000	iiiaa	22	N	NA	5	[]	iiiaaa	22	0111111100010111000101110000000100010111000000010000000100000000
164	5	0100000011010100000000000100000000000000010000000000000000000000	iiaii	7	N	NA	5	[]	iiaiia	7	0100000011010100000000000100000000000000010000000000000000000000
165	5	0111000111110111000100000111000100010000011100010000000000010000	iiaia	22	N	NA	5	[]	iiaiaa	22	0111000111110111000100000111000100010000011100010000000000010000
166	5	0100110111011111000001000100110100000100010011010000000000000100	iiaai	22	N	NA	5	[]	iiaaia	22	0100110111011111000001000100110100000100010011010000000000000100
167	5	0111111111111111000101110111111100010111011111110000000100010111	iiaaa	42	N	NA	5	[]	iiaaaa	42	0111111111111111000101110111111100010111011111110000000100010111
168	5	0100000000000000110101000100000000000000000000000100000000000000	iaiii	7	N	NA	5	[]	iaiiia	7	0100000000000000110101000100000000000000000000000100000000000000
169	5	0111000100010000111101110111000100010000000000000111000100010000	iaiia	22	N	NA	5	[]	iaiiaa	22	0111000100010000111101110111000100010000000000000111000100010000
170	5	0100110100000100110111110100110100000100000000000100110100000100	iaiai	22	N	NA	5	[]	iaiaia	22	0100110100000100110111110100110100000100000000000100110100000100
171	5	0111111100010111111111110111111100010111000000010111111100010111	iaiaa	42	N	NA	5	[]	iaiaaa	42	0111111100010111111111110111111100010111000000010111111100010111
172	5	0100000011010100110101001111110100000000010000000100000011010100	iaaii	22	N	NA	5	[]	iaaiia	22	0100000011010100110101001111110100000000010000000100000011010100
173	5	0111000111110111111101111111111100010000011100010111000111110111	iaaia	42	N	NA	5	[]	iaaiaa	42	0111000111110111111101111111111100010000011100010111000111110111
174	5	0100110111011111110111111111111100000100010011010100110111011111	iaaai	42	N	NA	5	[]	iaaaia	42	0100110111011111110111111111111100000100010011010100110111011111
175	5	0111111111111111111111111111111100010111011111110111111111111111	iaaaa	57	N	NA	5	[]	iaaaaa	57	0111111111111111111111111111111100010111011111110111111111111111
176	5	0100000000000000000000000000000011010100010000000100000000000000	aiiii	7	N	NA	5	[]	aiiiia	7	0100000000000000000000000000000011010100010000000100000000000000
177	5	0111000100010000000100000000000011110111011100010111000100010000	aiiia	22	N	NA	5	[]	aiiiaa	22	0111000100010000000100000000000011110111011100010111000100010000
178	5	0100110100000100000001000000000011011111010011010100110100000100	aiiai	22	N	NA	5	[]	aiiaia	22	0100110100000100000001000000000011011111010011010100110100000100
179	5	0111111100010111000101110000000111111111011111110111111100010111	aiiaa	42	N	NA	5	[]	aiiaaa	42	0111111100010111000101110000000111111111011111110111111100010111
180	5	0100000011010100000000000100000011010100111111010100000011010100	aiaii	22	N	NA	5	[]	aiaiia	22	0100000011010100000000000100000011010100111111010100000011010100
181	5	0111000111110111000100000111000111110111111111110111000111110111	aiaia	42	N	NA	5	[]	aiaiaa	42	0111000111110111000100000111000111110111111111110111000111110111
182	5	0100110111011111000001000100110111011111111111110100110111011111	aiaai	42	N	NA	5	[]	aiaaia	42	0100110111011111000001000100110111011111111111110100110111011111
183	5	0111111111111111000101110111111111111111111111110111111111111111	aiaaa	57	N	NA	5	[]	aiaaaa	57	0111111111111111000101110111111111111111111111110111111111111111
184	5	0100000000000000110101000100000011010100010000001111110111010100	aaiii	22	N	NA	5	[]	aaiiia	22	0100000000000000110101000100000011010100010000001111110111010100
185	5	0111000100010000111101110111000111110111011100011111111111110111	aaiia	42	N	NA	5	[]	aaiiaa	42	0111000100010000111101110111000111110111011100011111111111110111
186	5	0100110100000100110111110100110111011111010011011111111111011111	aaiai	42	N	NA	5	[]	aaiaia	42	0100110100000100110111110100110111011111010011011111111111011111
187	5	0111111100010111111111110111111111111111011111111111111111111111	aaiaa	57	N	NA	5	[]	aaiaaa	57	0111111100010111111111110111111111111111011111111111111111111111
188	5	0100000011010100110101001111110111010100111111011111110111111111	aaaii	42	N	NA	5	[]	aaaiia	42	0100000011010100110101001111110111010100111111011111110111111111
189	5	0111000111110111111101111111111111110111111111111111111111111111	aaaia	57	N	NA	5	[]	aaaiaa	57	0111000111110111111101111111111111110111111111111111111111111111
190	5	0100110111011111110111111111111111011111111111111111111111111111	aaaai	57	N	NA	5	[]	aaaaia	57	0100110111011111110111111111111111011111111111111111111111111111
191	5	0111111111111111111111111111111111111111111111111111111111111111	aaaaa	63	N	NA	5	[]	aaaaaa	63	0111111111111111111111111111111111111111111111111111111111111111
